State,Municipality,Police Force,Start Date,End Date,Denuncias/Discriminación según cuerpos de seguridad,Prcentaje Denuncias según cuerpos de seguridad,Source,Source Link,denuncias,polisur,polizulia,group,year
NA,San Francisco,Municipal Police,,,,,October 2005- Sept 2006,,0,Poli Sur,NA,Polisur,2006
NA,San Francisco,Municipal Police,,,,,October 2006 - September 2007,,0,Poli Sur,NA,Polisur,2007
NA,San Francisco,Municipal Police,,,,,October 2007-September 2008,,0,Poli Sur,NA,Polisur,2008
NA,San Francisco,Municipal Police,10/1/08 0:00,9/1/09 0:00,6,0.04,2008-2009 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Denuncias según cuerpos de seguridad,NA,6,Poli Sur,NA,Polisur,2009
NA,San Francisco,Municipal Police,10/1/09 0:00,9/1/10 0:00,4,1.72E-02,2009-2010 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Denuncias según cuerpos de seguridad,NA,4,Poli Sur,NA,Polisur,2010
NA,San Francisco (Zulia),Municipal Police,10/1/10 0:00,9/1/11 0:00,1,"0,86% ",2010-2011 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Discriminación por cuerpo de seguridad,NA,1,Poli Sur,NA,Polisur,2011
,,,,,,,,,0,Poli Sur,NA,Polisur,2012
,,,,,,,,,0,Poli Sur,NA,Polisur,2013
NA,PoliSur,Municipal Police,1/1/14 0:00,12/1/14 0:00,NA,NA,2014 PROVEA_Annual Report_Chapter - Derecho a la integridad personal;,NA,0,Poli Sur,NA,Polisur,2014
NA,PoliSur,Municipal Police,1/1/15 0:00,12/1/15 0:00,2,1.00E-04,2015 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por cuerpo de seguridad (violación del derecho a la integridad personal),NA,2,Poli Sur,NA,Polisur,2015
NA,PNB / Paramilitares / Poli San Francisco (ZUL) ,Municipal Police,1/1/16 0:00,12/1/16 0:00,5,0.27% ,2016 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal),NA,5,Poli Sur,NA,Polisur,2016
,,,,,,,,,0,Poli Sur,NA,Polisur,2017
NA,Poli San Francisco (Zulia) ,Municipal Police,1/1/18 0:00,12/1/18 0:00,1,0.04% ,2018 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal),NA,1,Poli Sur,NA,Polisur,2018
NA,Poli San Francisco (Zulia) ,Municipal Police,1/1/19 0:00,12/1/19 0:00,1,0.04% ,2019 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal),NA,1,Poli Sur,NA,Polisur,2019
NA,Poli San Francisco (Zulia) ,Municipal Police,,,,,,,0,Polisur,NA,Polisur,2020
NA,Poli San Francisco (Zulia) ,Municipal Police,,,,,,,0,Polisur,NA,Polisur,2021
Zulia,NA,Regional Police,,,,,October 2005- Sept 2006,,2,NA,Poli Zulia,CPBEZ,2006
Zulia,NA,Regional Police,,,,,October 2006 - September 2007,,5,NA,Poli Zulia,CPBEZ,2007
Zulia,NA,Regional Police,10/1/07 0:00,9/1/08 0:00,2,1.13E-02,2007-2008 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 - Denuncias según cuerpos de seguridad,https://provea.org/wp-content/uploads/2017/06/124-integridad-personal.pdf,2,NA,Poli Zulia,CPBEZ,2008
Zulia,NA,Regional Police,10/1/08 0:00,9/1/09 0:00,3,0.02,2008-2009 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Denuncias según cuerpos de seguridad,NA,3,NA,Poli Zulia,CPBEZ,2009
Zulia,NA,Regional Police,10/1/09 0:00,9/1/10 0:00,5,2.15E-02,2009-2010 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Denuncias según cuerpos de seguridad,NA,5,NA,Poli Zulia,CPBEZ,2010
,,,,,,,,,0,NA,Poli Zulia,CPBEZ,2011
Zulia,NA,Regional Police,1/1/12 0:00,12/1/12 0:00,2,"1,94 % ",2012 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 4 Discriminación por cuerpo de seguridad,NA,2,NA,Poli Zulia,CPBEZ,2012
,,,,,,,,,0,NA,Poli Zulia,CPBEZ,2013
,,,,,,,,,0,NA,Poli Zulia,CPBEZ,2014
PoliZulia,NA,Regional Police,1/1/15 0:00,12/1/15 0:00,18,9.00E-04,2015 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por cuerpo de seguridad (violación del derecho a la integridad personal),NA,18,NA,Poli Zulia,CPBEZ,2015
Poli Zulia ,NA,Regional Police,1/1/16 0:00,12/1/16 0:00,10,0.55% ,2016 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal),NA,10,NA,Poli Zulia,CPBEZ,2016
,,,,,,,,,0,,Poli Zulia,CPBEZ,2017
Poli Zulia ,NA,Regional Police,1/1/18 0:00,12/1/18 0:00,4,0.16% ,2018 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal),NA,4,NA,Poli Zulia,CPBEZ,2018
Poli Zulia ,NA,Regional Police,1/1/19 0:00,12/1/19 0:00,4,0.16% ,2019 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal),NA,4,NA,Poli Zulia,CPBEZ,2019
Poli Zulia ,NA,Regional Police,1/1/20 0:00,12/1/20 0:00,148,5.42% ,2020 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 4 Violaciones a la integridad personal 2020 Actores responsables,NA,148,NA,Poli Zulia,CPBEZ,2020
Policía del Estado Zulia ,NA,Regional Police,1/1/21 0:00,12/1/21 0:00,1,0.07 ,2021 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Violaciones a la integridad personal - 2021 Actores responsables,NA,1,NA,Poli Zulia,CPBEZ,2021