"State","Municipality","Police Force","Start Date","End Date","Denuncias/Discriminación según cuerpos de seguridad","Prcentaje Denuncias según cuerpos de seguridad","Source","Source Link","denuncias","polisur","polizulia","group","year"
NA,"San Francisco","Municipal Police","2008/10/01 00:00:00","2009/09/01 00:00:00",6,"0.04","2008-2009 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Denuncias según cuerpos de seguridad",NA,6,"Poli Sur",NA,"Polisur",2009
NA,"San Francisco","Municipal Police","2009/10/01 00:00:00","2010/09/01 00:00:00",4,"1.72E-2","2009-2010 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Denuncias según cuerpos de seguridad",NA,4,"Poli Sur",NA,"Polisur",2010
NA,"San Francisco (Zulia)","Municipal Police","2010/10/01 00:00:00","2011/09/01 00:00:00",1,"0,86% ","2010-2011 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Discriminación por cuerpo de seguridad",NA,1,"Poli Sur",NA,"Polisur",2011
NA,"PoliSur","Municipal Police","2014/01/01 00:00:00","2014/12/01 00:00:00",NA,NA,"2014 PROVEA_Annual Report_Chapter - Derecho a la integridad personal;",NA,0,"Poli Sur",NA,"Polisur",2014
NA,"PoliSur","Municipal Police","2015/01/01 00:00:00","2015/12/01 00:00:00",2,"1E-4","2015 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por cuerpo de seguridad (violación del derecho a la integridad personal)",NA,2,"Poli Sur",NA,"Polisur",2015
NA,"PNB / Paramilitares / Poli San Francisco (ZUL) ","Municipal Police","2016/01/01 00:00:00","2016/12/01 00:00:00",5,"0.27% ","2016 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal)",NA,5,"Poli Sur",NA,"Polisur",2016
NA,"Poli San Francisco (Zulia) ","Municipal Police","2018/01/01 00:00:00","2018/12/01 00:00:00",1,"0.04% ","2018 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal)",NA,1,"Poli Sur",NA,"Polisur",2018
NA,"Poli San Francisco (Zulia) ","Municipal Police","2019/01/01 00:00:00","2019/12/01 00:00:00",1,"0.04% ","2019 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal)",NA,1,"Poli Sur",NA,"Polisur",2019
"Zulia",NA,"Regional Police","2007/10/01 00:00:00","2008/09/01 00:00:00",2,"1.1299999999999999E-2","2007-2008 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 - Denuncias según cuerpos de seguridad","https://provea.org/wp-content/uploads/2017/06/124-integridad-personal.pdf",2,NA,"Poli Zulia","CPBEZ",2008
"Zulia",NA,"Regional Police","2008/10/01 00:00:00","2009/09/01 00:00:00",3,"0.02","2008-2009 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Denuncias según cuerpos de seguridad",NA,3,NA,"Poli Zulia","CPBEZ",2009
"Zulia",NA,"Regional Police","2009/10/01 00:00:00","2010/09/01 00:00:00",5,"2.1499999999999998E-2","2009-2010 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Denuncias según cuerpos de seguridad",NA,5,NA,"Poli Zulia","CPBEZ",2010
"Zulia",NA,"Regional Police","2012/01/01 00:00:00","2012/12/01 00:00:00",2,"1,94 % ","2012 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 4 Discriminación por cuerpo de seguridad",NA,2,NA,"Poli Zulia","CPBEZ",2012
"PoliZulia",NA,"Regional Police","2015/01/01 00:00:00","2015/12/01 00:00:00",18,"8.9999999999999998E-4","2015 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por cuerpo de seguridad (violación del derecho a la integridad personal)",NA,18,NA,"Poli Zulia","CPBEZ",2015
"Poli Zulia ",NA,"Regional Police","2016/01/01 00:00:00","2016/12/01 00:00:00",10,"0.55% ","2016 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal)",NA,10,NA,"Poli Zulia","CPBEZ",2016
"Poli Zulia ",NA,"Regional Police","2018/01/01 00:00:00","2018/12/01 00:00:00",4,"0.16% ","2018 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal)",NA,4,NA,"Poli Zulia","CPBEZ",2018
"Poli Zulia ",NA,"Regional Police","2019/01/01 00:00:00","2019/12/01 00:00:00",4,"0.16% ","2019 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 2 Discriminación por actores responsables (violación del derecho a la integridad personal)",NA,4,NA,"Poli Zulia","CPBEZ",2019
"Poli Zulia ",NA,"Regional Police","2020/01/01 00:00:00","2020/12/01 00:00:00",148,"5.42% ","2020 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 4 Violaciones a la integridad personal 2020 Actores responsables",NA,148,NA,"Poli Zulia","CPBEZ",2020
"Policía del Estado Zulia ",NA,"Regional Police","2021/01/01 00:00:00","2021/12/01 00:00:00",1,"0.07 ","2021 PROVEA_Annual Report_Chapter - Derecho a la integridad personal; Cuadro No 3 Violaciones a la integridad personal - 2021 Actores responsables",NA,1,NA,"Poli Zulia","CPBEZ",2021
